0.000000 0.372693 0.361523
0.175722 0.264105 0.254837
0.484869 -0.139252 -0.132975
0.889455 -0.243416 -0.251549
1.142105 -0.263562 -0.058772
1.188023 -0.306596 -0.002069
1.610849 0.400478 0.346731
1.920703 -0.006074 -0.012499
2.185077 -1.634367 -0.241527
2.533406 -0.171081 -0.200272
2.481030 -0.229610 -0.231083
2.821246 0.170014 0.120044
3.261176 -0.751395 0.255465
3.512956 -0.113703 -0.072072
3.822604 -0.305949 -0.267660
3.965118 -0.184545 -0.254924
4.165036 -0.110892 -0.126852
4.529509 5.811622 0.316282
4.639931 -4.063371 0.361688
5.106070 -0.252602 -0.125404
5.336844 7.158674 -0.262675
5.608589 -0.227440 -0.207393
5.840054 0.006505 0.028145
6.080415 0.460687 0.322549
6.391185 0.153087 0.201316
6.611594 -0.146278 -0.086263
6.911004 -0.179024 -0.267961
7.107641 -0.250450 -0.232270
7.449980 0.225115 0.119675
7.773049 0.357965 0.351157
7.887123 2.005764 0.258954
8.040186 0.048703 0.056914
8.553546 -0.270073 -0.264919
8.530113 -0.885266 -0.268364
9.136039 0.291952 0.296313
9.281931 -4.399638 0.360596
9.469816 0.234111 0.210815
9.786449 -0.178388 -0.171495
9.929652 -0.268524 -0.252738
10.346531 -0.127118 -0.117409
10.613162 0.226616 0.222704
10.815403 0.345600 0.361534
10.981419 0.194534 0.249382
11.317351 -0.204909 -0.161451
11.531279 -0.220172 -0.266783
11.877971 -0.122179 -0.128866
12.106845 9.443643 0.157935
12.413567 2.800627 0.345879
12.897214 -0.161573 -0.190490
12.817308 -0.168559 -0.121681
13.257550 -0.190358 -0.242355
13.381732 -0.150545 -0.164407
13.530565 -1.492393 -0.003947
13.932902 6.795332 0.355595
14.144573 0.174412 0.149977
14.505910 -0.245811 -0.230761
14.748318 -0.260006 -0.259943
15.155478 0.125329 0.106542
15.214800 0.219233 0.187423
15.540035 0.363214 0.319534
15.726214 0.225025 0.096713
16.134048 -0.319392 -0.261826
16.563128 -0.047544 -0.069205
16.704638 -0.660125 0.115058
16.903318 5.040976 0.337678
17.269709 0.090440 0.096028
17.388216 2.846295 -0.058466
17.671993 -8.118450 -0.260625
17.950996 7.640780 -0.208408
18.164311 -3.712409 0.002181
18.588243 3.063542 0.344507
18.885101 0.014565 -0.001480
19.013621 -0.144422 -0.144914
19.318199 -0.288614 -0.269541
19.399554 -6.707391 -0.253517
19.919539 0.263280 0.278741
20.009833 0.371793 0.348674
20.329832 0.112485 0.131775
20.670648 -0.249090 -0.227023
20.811761 6.982468 -0.269344
21.113778 -0.135433 -0.149609
21.431164 0.241222 0.243478
21.603873 0.244632 0.361622
21.876290 0.128214 0.127009
22.057496 4.094413 -0.103421
22.562499 0.527531 -0.218994
22.824029 0.060699 0.042862
22.956642 0.228150 0.222054
23.266618 -7.075553 0.309922
23.483657 0.031872 0.038680
23.639517 -1.632280 -0.142058
24.085570 -0.209206 -0.229801
24.167421 -0.165277 -0.176850
24.559515 0.341661 0.289956
24.667903 0.360614 0.358642
25.070964 -0.027166 -0.019158
25.299285 -0.257357 -0.226831
25.558664 -0.242183 -0.257432
25.802076 -0.105255 -0.090555
26.094149 0.265515 0.281466
26.230286 0.345480 0.361478
26.712965 -0.138840 -0.130179
26.897619 -1.561876 -0.251028
27.025588 -2.175207 -0.269997
27.483491 0.070433 0.084463
27.477371 0.076255 0.076039
27.787792 0.280300 0.361568
28.084720 -3.665622 0.076713
28.481233 -0.271871 -0.262541
28.697403 0.368289 -0.238054
29.051588 0.123629 0.119134
29.231288 0.329776 0.326934
29.384091 0.290201 0.347100
29.846049 -0.155150 -0.171980
30.048065 -0.270265 -0.266898
30.128930 -3.114255 -0.268701
30.504149 -0.007509 -0.003195
30.724253 0.257359 0.282607
30.980558 0.315806 0.310837
31.410226 -1.468734 -0.188310
31.684880 -0.287491 -0.267133
31.833946 6.798841 -0.210951
31.878770 -0.234931 -0.179699
32.338428 5.233060 0.340712
32.651474 0.182009 0.162365
33.010855 -0.195182 -0.225000
33.194837 -4.314125 -0.270118
